lat	lon	ele
42.800961	0.395847	1236
42.800968	0.395802	1237
42.800968	0.395743	1237
42.800991	0.395697	1237
42.801025	0.395648	1238
42.80106	0.395598	1238
42.80109	0.395553	1239
42.801125	0.395513	1239
42.801155	0.395472	1239
42.801182	0.395437	1239
42.801205	0.395398	1240
42.801228	0.395358	1240
42.801254	0.39532	1240
42.801292	0.395282	1241
42.801334	0.39524	1241
42.801376	0.395203	1241
42.801426	0.39516	1241
42.801464	0.395122	1242
42.801506	0.395092	1242
42.801537	0.39506	1242
42.801571	0.395033	1243
42.801601	0.39501	1243
42.801628	0.39498	1243
42.80167	0.394952	1244
42.801693	0.394915	1244
42.801716	0.394873	1245
42.801743	0.394828	1245
42.801765	0.394788	1246
42.801792	0.39475	1246
42.801815	0.394717	1247
42.801845	0.394685	1247
42.801865	0.394652	1247
42.80188	0.394615	1248
42.801903	0.394587	1248
42.801937	0.394552	1248
42.80196	0.394522	1248
42.801979	0.394492	1248
42.801994	0.394457	1249
42.802017	0.394422	1249
42.802044	0.394388	1250
42.802074	0.394362	1250
42.802101	0.39434	1250
42.802124	0.394315	1251
42.802139	0.394282	1251
42.802147	0.394242	1252
42.802139	0.394203	1252
42.802124	0.394173	1253
42.80209	0.394152	1253
42.802052	0.394148	1254
42.802017	0.394152	1254
42.801987	0.394162	1254
42.801952	0.394175	1255
42.801922	0.39419	1255
42.801895	0.394208	1255
42.80188	0.394228	1256
42.801845	0.394248	1256
42.801823	0.394272	1257
42.8018	0.39429	1257
42.801781	0.394308	1257
42.801758	0.39433	1258
42.801735	0.39435	1258
42.801708	0.394363	1259
42.801678	0.394383	1259
42.801659	0.394398	1259
42.801636	0.394412	1260
42.801613	0.394427	1260
42.801586	0.394437	1261
42.801556	0.394455	1261
42.801529	0.394472	1261
42.801491	0.394482	1262
42.801449	0.394498	1262
42.801414	0.394517	1262
42.801376	0.394528	1262
42.801334	0.39455	1263
42.801304	0.394573	1263
42.801269	0.394598	1263
42.801228	0.39462	1264
42.801197	0.394642	1264
42.801155	0.394657	1264
42.801125	0.394677	1264
42.80109	0.3947	1264
42.80106	0.394722	1264
42.801018	0.39474	1264
42.800983	0.394757	1265
42.800953	0.394773	1265
42.800919	0.394792	1265
42.800888	0.394818	1265
42.800846	0.394845	1266
42.800816	0.394873	1266
42.800781	0.3949	1267
42.800747	0.394925	1267
42.800709	0.394952	1267
42.800674	0.394982	1268
42.800644	0.395002	1268
42.80061	0.395033	1268
42.800579	0.395055	1269
42.800537	0.395065	1269
42.800487	0.395075	1270
42.800449	0.39508	1270
42.800407	0.39509	1271
42.800365	0.395105	1271
42.800335	0.39512	1271
42.800293	0.39513	1272
42.800251	0.395138	1272
42.800205	0.395148	1273
42.800163	0.395157	1273
42.800114	0.395163	1274
42.800064	0.395165	1274
42.800026	0.395165	1274
42.799976	0.395167	1275
42.799934	0.39517	1275
42.799904	0.395173	1275
42.799862	0.39518	1276
42.799828	0.395183	1277
42.799789	0.395192	1277
42.79974	0.395197	1278
42.799698	0.395205	1279
42.799648	0.395213	1280
42.799602	0.39522	1280
42.79956	0.395227	1280
42.799511	0.395233	1280
42.799473	0.395235	1281
42.799431	0.395233	1282
42.799389	0.39523	1282
42.799339	0.395228	1281
42.799301	0.395223	1281
42.799252	0.395217	1281
42.799202	0.395207	1282
42.79916	0.395195	1282
42.799114	0.395185	1282
42.799072	0.395175	1282
42.79903	0.39516	1283
42.799	0.395145	1283
42.798965	0.395128	1283
42.798927	0.395108	1283
42.798893	0.395087	1284
42.79887	0.395058	1284
42.798836	0.395028	1285
42.798813	0.394998	1285
42.798786	0.394967	1285
42.798763	0.39493	1286
42.798748	0.39489	1286
42.798721	0.39485	1287
42.798698	0.394808	1287
42.798672	0.394765	1287
42.798656	0.394722	1288
42.798634	0.39468	1288
42.798618	0.39464	1289
42.798584	0.394602	1289
42.798542	0.394567	1289
42.798511	0.394538	1290
42.798477	0.394515	1290
42.798447	0.394503	1290
42.79842	0.3945	1291
42.798389	0.394497	1291
42.798355	0.3945	1292
42.798332	0.394507	1292
42.798298	0.394512	1292
42.798267	0.394515	1293
42.798218	0.394512	1293
42.798183	0.394508	1294
42.798153	0.394505	1294
42.798119	0.3945	1295
42.798088	0.394495	1295
42.798054	0.394485	1295
42.798016	0.39447	1295
42.797981	0.394453	1295
42.797939	0.394435	1296
42.797909	0.394415	1296
42.797867	0.394397	1296
42.797836	0.394378	1297
42.797802	0.394352	1297
42.797771	0.394342	1297
42.797729	0.394318	1297
42.797695	0.3943	1298
42.797665	0.394283	1298
42.79763	0.394267	1298
42.797607	0.394252	1299
42.797573	0.394238	1299
42.79755	0.394225	1299
42.79752	0.394215	1300
42.797493	0.394207	1300
42.797462	0.394197	1300
42.797428	0.394182	1301
42.797405	0.39416	1301
42.797386	0.394128	1302
42.797386	0.394088	1302
42.797398	0.394047	1303
42.797413	0.394015	1303
42.797436	0.393985	1304
42.797478	0.393968	1304
42.797527	0.393962	1304
42.797573	0.393958	1305
42.797623	0.393953	1305
42.797665	0.393947	1305
42.797714	0.39394	1305
42.797771	0.393928	1306
42.79781	0.39391	1306
42.797859	0.393885	1306
42.797909	0.39385	1306
42.797939	0.393805	1306
42.797981	0.393755	1307
42.798023	0.393708	1307
42.798038	0.39365	1307
42.798061	0.39359	1307
42.79808	0.393533	1308
42.798088	0.393467	1308
42.798096	0.393403	1308
42.798103	0.393337	1309
42.798119	0.393272	1309
42.79813	0.393207	1310
42.798138	0.393142	1310
42.798153	0.393082	1311
42.798168	0.393025	1311
42.798195	0.392978	1311
42.798218	0.392943	1311
42.798252	0.392918	1312
42.798283	0.392898	1312
42.798332	0.392888	1312
42.798382	0.392873	1313
42.798428	0.392862	1313
42.798469	0.392847	1314
42.798519	0.392828	1314
42.798569	0.392812	1314
42.798618	0.392792	1315
42.798664	0.392765	1315
42.798714	0.392738	1315
42.798763	0.39271	1316
42.798813	0.392683	1316
42.798862	0.392655	1316
42.798916	0.392627	1317
42.798965	0.392597	1317
42.799023	0.392568	1317
42.799072	0.392543	1318
42.799122	0.392518	1318
42.799171	0.392488	1318
42.799217	0.39246	1318
42.799267	0.392433	1319
42.799316	0.392408	1319
42.799358	0.39239	1320
42.799404	0.392373	1320
42.799446	0.392357	1320
42.799496	0.39234	1321
42.799545	0.392323	1321
42.799602	0.392302	1322
42.799641	0.39228	1322
42.79969	0.392257	1323
42.799732	0.39223	1323
42.799782	0.3922	1324
42.79982	0.392168	1324
42.799862	0.392133	1325
42.799904	0.3921	1325
42.799942	0.392063	1325
42.799984	0.392023	1326
42.800014	0.391987	1326
42.800056	0.391948	1327
42.800098	0.391915	1327
42.800136	0.391883	1327
42.800178	0.39185	1327
42.800213	0.391818	1327
42.800251	0.391783	1327
42.800285	0.39175	1328
42.800316	0.391717	1328
42.80035	0.391687	1328
42.800392	0.391653	1329
42.800423	0.391628	1329
42.800465	0.391607	1330
42.800503	0.391585	1330
42.800537	0.391567	1330
42.800571	0.391552	1331
42.800602	0.391542	1331
42.800636	0.391532	1332
42.800667	0.391525	1332
42.800709	0.391517	1333
42.800747	0.39151	1333
42.800781	0.391502	1334
42.800823	0.391487	1334
42.800854	0.391463	1335
42.80088	0.39143	1335
42.800911	0.391393	1335
42.800938	0.39136	1336
42.800961	0.391322	1336
42.800983	0.391275	1336
42.80101	0.391218	1337
42.801025	0.39117	1337
42.801048	0.39112	1338
42.80106	0.391068	1338
42.801075	0.391015	1338
42.80109	0.390962	1339
42.801105	0.390905	1339
42.801132	0.390852	1340
42.801155	0.390802	1340
42.801182	0.39076	1340
42.80122	0.390727	1341
42.801254	0.390693	1341
42.801277	0.390662	1342
42.801311	0.390623	1342
42.80135	0.390572	1342
42.801407	0.390513	1342
42.801449	0.390468	1342
42.801479	0.390432	1342
42.801521	0.390393	1343
42.801556	0.390357	1343
42.801601	0.390303	1343
42.801636	0.39025	1344
42.80167	0.390193	1344
42.801708	0.390133	1345
42.80175	0.390072	1345
42.801781	0.390012	1345
42.801815	0.38995	1346
42.801845	0.389887	1346
42.801887	0.389828	1346
42.801929	0.389773	1347
42.801968	0.389715	1347
42.801994	0.389657	1347
42.802025	0.3896	1348
42.802067	0.389543	1348
42.80209	0.389485	1349
42.802124	0.389423	1349
42.802147	0.389362	1349
42.802174	0.389303	1350
42.802196	0.389243	1350
42.802223	0.389188	1351
42.802254	0.389132	1351
42.80228	0.389078	1351
42.802311	0.389025	1352
42.802326	0.388977	1352
42.802353	0.388935	1352
42.802376	0.388897	1353
42.80241	0.388857	1353
42.802425	0.388822	1353
42.802456	0.388782	1354
42.80249	0.388742	1354
42.802524	0.3887	1354
42.802555	0.388662	1354
42.80257	0.388632	1355
42.802605	0.3886	1355
42.802635	0.388565	1355
42.802662	0.38853	1356
42.802685	0.388505	1356
42.802711	0.388482	1357
42.802742	0.388458	1357
42.802776	0.388435	1358
42.802807	0.388417	1358
42.802834	0.388402	1358
42.802856	0.388382	1358
42.802898	0.388367	1359
42.802929	0.388347	1359
42.802986	0.388302	1359
42.803036	0.388285	1360
42.803093	0.388272	1360
42.803158	0.38826	1360
42.803215	0.388248	1361
42.803272	0.388235	1361
42.803329	0.388223	1361
42.803394	0.388215	1361
42.803444	0.388207	1362
42.803482	0.388187	1362
42.803524	0.388145	1362
42.803554	0.3881	1363
42.803566	0.388057	1363
42.803516	0.388028	1363
42.803459	0.388023	1363
42.803387	0.388035	1364
42.80331	0.388057	1364
42.803246	0.38808	1364
42.803188	0.388103	1364
42.803123	0.388127	1365
42.803059	0.388148	1365
42.802994	0.388172	1365
42.802929	0.388197	1365
42.802864	0.388225	1366
42.802799	0.388252	1366
42.802727	0.388278	1366
42.802662	0.388307	1367
42.802597	0.388335	1367
42.802532	0.388368	1367
42.802467	0.388407	1368
42.80241	0.388447	1368
42.80236	0.388487	1368
42.802303	0.38852	1369
42.802261	0.388553	1369
42.802212	0.388588	1369
42.802174	0.388627	1370
42.802132	0.388667	1370
42.80209	0.388707	1371
42.802059	0.388753	1371
42.802025	0.388797	1371
42.801987	0.388837	1372
42.801945	0.388878	1372
42.801903	0.388915	1373
42.801857	0.388948	1373
42.801807	0.388983	1373
42.801765	0.38902	1374
42.801723	0.389052	1374
42.801685	0.389085	1374
42.801636	0.389122	1374
42.801586	0.38915	1374
42.801537	0.389178	1374
42.801479	0.389202	1375
42.801434	0.38923	1375
42.801384	0.389255	1376
42.801319	0.38927	1376
42.801254	0.389275	1376
42.801197	0.38929	1377
42.801147	0.389302	1377
42.801098	0.389315	1378
42.801048	0.389328	1378
42.80101	0.389348	1378
42.800968	0.389367	1379
42.800926	0.389388	1379
42.800888	0.389413	1380
42.800846	0.38944	1380
42.800804	0.389463	1380
42.800766	0.389488	1381
42.800724	0.38951	1381
42.800682	0.389535	1381
42.800644	0.38956	1382
42.800602	0.389585	1382
42.800552	0.389612	1382
42.800514	0.389637	1383
42.800472	0.389665	1383
42.800438	0.389692	1383
42.8004	0.389715	1384
42.800358	0.389735	1384
42.800316	0.389752	1385
42.800285	0.389768	1385
42.800251	0.389783	1386
42.800213	0.389792	1386
42.800178	0.389803	1387
42.800129	0.389813	1387
42.800098	0.389822	1387
42.800056	0.389832	1388
42.800014	0.389843	1389
42.799976	0.389857	1389
42.799927	0.389873	1389
42.799877	0.389887	1389
42.799839	0.389903	1389
42.799789	0.389928	1390
42.799747	0.389958	1390
42.799698	0.389992	1391
42.799648	0.39002	1391
42.799602	0.390037	1391
42.799553	0.390052	1392
42.799496	0.390058	1392
42.799446	0.390058	1393
42.799396	0.390055	1393
42.799351	0.390047	1393
42.799309	0.390033	1393
42.799259	0.390017	1394
42.799217	0.390002	1394
42.799171	0.389983	1395
42.799129	0.389963	1395
42.799087	0.389945	1396
42.799049	0.389927	1396
42.799007	0.38991	1397
42.798958	0.389893	1397
42.798916	0.389878	1398
42.798878	0.389863	1398
42.798828	0.389845	1398
42.798786	0.389823	1399
42.798748	0.389797	1399
42.798698	0.389763	1400
42.798656	0.389722	1400
42.798618	0.38967	1400
42.798592	0.38961	1401
42.798569	0.389547	1401
42.79855	0.389483	1402
42.798527	0.389417	1402
42.798511	0.389343	1403
42.798496	0.38927	1403
42.798477	0.389198	1403
42.798454	0.389123	1404
42.798428	0.389048	1404
42.798389	0.388972	1404
42.798347	0.388902	1404
42.798298	0.388833	1404
42.798252	0.388768	1405
42.79821	0.388705	1405
42.798168	0.388643	1405
42.798119	0.38859	1405
42.798073	0.38854	1405
42.798046	0.38848	1405
42.798038	0.388417	1405
42.798038	0.388358	1405
42.79808	0.388332	1406
42.79813	0.388332	1406
42.798183	0.388353	1407
42.79826	0.388388	1407
42.798317	0.388433	1407
42.798374	0.388487	1407
42.79842	0.388533	1408
42.798477	0.388577	1408
42.798534	0.388625	1408
42.798599	0.388665	1409
42.798656	0.388705	1409
42.798714	0.388745	1409
42.798771	0.388783	1410
42.79882	0.388823	1410
42.79887	0.388867	1411
42.798916	0.388905	1411
42.798973	0.388937	1412
42.79903	0.388958	1412
42.799087	0.388982	1413
42.799145	0.388983	1413
42.799187	0.38896	1414
42.799229	0.388922	1414
42.799267	0.388878	1415
42.799309	0.388833	1415
42.799339	0.388785	1415
42.799381	0.388732	1416
42.799416	0.388685	1416
42.799446	0.388638	1417
42.79948	0.3886	1417
42.799503	0.388558	1418
42.799538	0.38852	1418
42.799568	0.388483	1419
42.799602	0.38845	1419
42.799641	0.388417	1420
42.799675	0.388383	1420
42.799717	0.388357	1421
42.799747	0.388333	1421
42.799789	0.388312	1421
42.79982	0.388293	1421
42.799862	0.38828	1421
42.799892	0.38827	1422
42.799927	0.388265	1422
42.799961	0.388262	1423
42.799992	0.388253	1423
42.800034	0.388243	1423
42.800064	0.388235	1424
42.800106	0.388228	1424
42.800136	0.388223	1425
42.800178	0.388215	1425
42.80022	0.388207	1426
42.800259	0.3882	1426
42.800301	0.388192	1426
42.800343	0.388185	1427
42.800381	0.388183	1427
42.800423	0.388178	1427
42.800472	0.388173	1428
42.800514	0.388163	1428
42.800552	0.388152	1428
42.800594	0.388137	1429
42.800636	0.38812	1429
42.800674	0.388097	1429
42.800716	0.388077	1429
42.800747	0.388057	1430
42.800781	0.388042	1430
42.800816	0.388027	1430
42.800846	0.388015	1431
42.800888	0.388008	1431
42.800919	0.388003	1432
42.800961	0.387993	1432
42.800991	0.387983	1432
42.801033	0.387973	1433
42.801067	0.387957	1433
42.801105	0.387937	1433
42.80114	0.387902	1433
42.801163	0.387853	1434
42.801147	0.387803	1434
42.801125	0.387767	1434
42.801083	0.387755	1434
42.801041	0.387758	1434
42.800991	0.38777	1435
42.800945	0.387788	1435
42.800888	0.38781	1435
42.800838	0.38783	1435
42.800789	0.387855	1436
42.800739	0.387873	1436
42.800682	0.387885	1436
42.800636	0.387902	1436
42.800579	0.387912	1436
42.800529	0.387915	1436
42.800487	0.387913	1437
42.800438	0.387903	1437
42.8004	0.387888	1437
42.800365	0.387867	1438
42.800316	0.387842	1438
42.800278	0.387815	1438
42.800243	0.387785	1439
42.800205	0.387757	1439
42.800163	0.387727	1439
42.800121	0.387688	1440
42.800091	0.387652	1440
42.800049	0.387618	1441
42.800014	0.387593	1441
42.799976	0.387573	1441
42.799934	0.387553	1442
42.799904	0.387535	1442
42.799862	0.387517	1443
42.79982	0.387505	1443
42.799782	0.387498	1444
42.79974	0.387492	1444
42.799698	0.387483	1445
42.79966	0.387478	1445
42.799618	0.38747	1446
42.799576	0.387465	1446
42.799538	0.38746	1447
42.799496	0.387457	1447
42.799454	0.38745	1447
42.799423	0.387445	1448
42.799389	0.387435	1448
42.799351	0.387423	1448
42.799309	0.38741	1449
42.799267	0.387398	1449
42.799217	0.38739	1449
42.799171	0.387375	1450
42.799129	0.387355	1450
42.799087	0.387328	1451
42.799049	0.387303	1451
42.799007	0.387273	1451
42.798965	0.387245	1452
42.798927	0.387222	1452
42.798885	0.387193	1452
42.798843	0.387167	1452
42.798813	0.38714	1453
42.798771	0.38711	1453
42.79874	0.387077	1453
42.798706	0.38704	1454
42.798672	0.387002	1454
42.798641	0.386963	1455
42.798607	0.386927	1455
42.798584	0.386892	1455
42.79855	0.386853	1456
42.798511	0.386818	1456
42.798477	0.386785	1457
42.798439	0.386753	1457
42.798405	0.386712	1457
42.798374	0.386675	1458
42.79834	0.386638	1458
42.798305	0.386605	1458
42.798275	0.386573	1459
42.798241	0.386543	1459
42.79821	0.386513	1460
42.798176	0.386483	1460
42.798145	0.386448	1460
42.798111	0.386412	1460
42.79808	0.386373	1460
42.798046	0.386335	1461
42.798016	0.386297	1461
42.797981	0.386262	1462
42.797951	0.386228	1462
42.797916	0.386193	1463
42.797886	0.38616	1463
42.797851	0.386123	1464
42.797817	0.386088	1464
42.797794	0.386057	1464
42.797764	0.386023	1465
42.797737	0.385993	1465
42.797707	0.385963	1466
42.797672	0.385935	1466
42.797642	0.385905	1466
42.797615	0.385875	1467
42.797573	0.385843	1467
42.797543	0.385812	1467
42.797508	0.38578	1468
42.797478	0.385745	1468
42.797436	0.385707	1468
42.797413	0.385672	1468
42.797379	0.385635	1468
42.797348	0.385598	1469
42.797314	0.385558	1469
42.797283	0.385517	1469
42.797249	0.385473	1470
42.797218	0.385425	1470
42.797184	0.385377	1470
42.797153	0.38533	1470
42.797127	0.385285	1471
42.797096	0.385242	1471
42.797062	0.385197	1472
42.797039	0.385148	1472
42.797012	0.385097	1472
42.796989	0.385045	1473
42.796955	0.38499	1473
42.796932	0.384937	1473
42.796898	0.384893	1474
42.796867	0.38485	1474
42.796825	0.384808	1474
42.796803	0.384763	1475
42.796768	0.38472	1475
42.796738	0.384675	1476
42.796711	0.38463	1476
42.79668	0.38459	1476
42.796646	0.384555	1477
42.796608	0.384522	1477
42.796574	0.384488	1477
42.796532	0.384455	1478
42.796501	0.384427	1478
42.796459	0.384412	1478
42.796421	0.384393	1479
42.796379	0.384383	1479
42.796329	0.38438	1479
42.79628	0.384392	1480
42.79623	0.384407	1480
42.796192	0.384418	1481
42.79615	0.384428	1481
42.796101	0.384443	1482
42.796055	0.384457	1482
42.795998	0.384473	1483
42.795948	0.38449	1483
42.795898	0.384508	1483
42.795849	0.384527	1483
42.795792	0.384547	1483
42.795742	0.384567	1484
42.795689	0.384587	1484
42.795639	0.384603	1484
42.795589	0.384615	1485
42.795547	0.384625	1485
42.79549	0.384633	1486
42.795444	0.384632	1486
42.795395	0.38462	1486
42.795353	0.384595	1487
42.795303	0.384563	1487
42.795273	0.384522	1488
42.795246	0.384477	1488
42.795216	0.38443	1489
42.795189	0.384382	1489
42.795166	0.384338	1490
42.795132	0.384295	1490
42.795109	0.384255	1491
42.795078	0.384215	1491
42.795052	0.384177	1492
42.795021	0.384138	1492
42.794987	0.384097	1493
42.794964	0.384053	1493
42.794929	0.384008	1494
42.794907	0.383962	1494
42.79488	0.383915	1495
42.794849	0.383873	1495
42.794823	0.38383	1495
42.7948	0.383787	1495
42.794777	0.383738	1496
42.794758	0.383688	1497
42.794735	0.38364	1497
42.794701	0.383598	1497
42.79467	0.38356	1498
42.794636	0.38352	1498
42.794598	0.383483	1499
42.794571	0.383452	1499
42.794533	0.383428	1500
42.794483	0.383407	1500
42.794441	0.383387	1500
42.794392	0.383373	1501
42.794346	0.383368	1501
42.794296	0.383367	1501
42.794254	0.383365	1502
42.794205	0.38336	1502
42.794155	0.383355	1502
42.794109	0.383345	1503
42.79406	0.383332	1503
42.794003	0.383315	1503
42.793953	0.383288	1503
42.793903	0.383258	1504
42.793858	0.383225	1504
42.793808	0.383193	1504
42.793751	0.383167	1505
42.793701	0.383138	1505
42.793652	0.383113	1506
42.793602	0.383088	1506
42.793545	0.383063	1506
42.793499	0.383037	1506
42.793449	0.383008	1507
42.7934	0.38298	1508
42.793358	0.382953	1508
42.79332	0.382918	1509
42.79327	0.382883	1509
42.793236	0.38285	1510
42.793198	0.382812	1510
42.793163	0.38277	1510
42.79314	0.382722	1511
42.793106	0.382672	1511
42.793083	0.382622	1511
42.793056	0.382577	1512
42.793034	0.38253	1512
42.793011	0.38248	1513
42.792984	0.382427	1513
42.792961	0.382375	1513
42.792934	0.382323	1514
42.792919	0.382272	1514
42.792896	0.382222	1515
42.79287	0.382172	1515
42.792847	0.382125	1515
42.792831	0.38207	1516
42.792812	0.38202	1516
42.792789	0.38197	1517
42.792774	0.38192	1517
42.792747	0.381872	1517
42.792725	0.38182	1518
42.792709	0.381772	1518
42.792683	0.381725	1518
42.792652	0.381677	1519
42.792618	0.381637	1519
42.792587	0.381603	1520
42.792545	0.381575	1520
42.792503	0.38155	1521
42.792465	0.381527	1521
42.792423	0.381507	1521
42.792381	0.38149	1522
42.792343	0.381475	1522
42.792294	0.381452	1522
42.792236	0.381417	1523
42.792194	0.38138	1523
42.792149	0.381347	1524
