lat	lon	ele
42.882969	0.032878	928
42.882992	0.032583	926
42.883041	0.032303	924
42.883121	0.032032	922
42.883194	0.031772	920
42.883259	0.0315	919
42.883293	0.031227	917
42.883293	0.030953	915
42.883251	0.030697	913
42.883156	0.030457	911
42.883022	0.03024	909
42.882847	0.030032	907
42.882675	0.029848	905
42.882511	0.029675	903
42.882332	0.029492	902
42.882145	0.029303	900
42.881973	0.029123	898
42.881794	0.028948	897
42.881634	0.028777	895
42.88147	0.028607	893
42.881306	0.02844	892
42.881153	0.028273	891
42.880997	0.028105	889
42.880844	0.027933	887
42.880695	0.027762	886
42.880543	0.027587	884
42.880394	0.027408	883
42.880249	0.027232	881
42.880104	0.027053	880
42.879955	0.026863	878
42.87981	0.026672	877
42.879654	0.026487	875
42.879509	0.026288	875
42.879372	0.02607	873
42.87925	0.025838	871
42.87915	0.0256	870
42.87907	0.025347	869
42.878994	0.025083	867
42.878941	0.024827	866
42.878864	0.024572	865
42.878799	0.024315	865
42.878735	0.024058	863
42.878677	0.023807	862
42.878628	0.023555	860
42.87859	0.023312	858
42.878548	0.023075	857
42.878498	0.02283	856
42.878468	0.022575	855
42.878452	0.022317	853
42.878441	0.022052	851
42.878426	0.021785	849
42.87841	0.021518	848
42.878403	0.021258	846
42.878395	0.020997	845
42.878384	0.020733	843
42.878376	0.02047	841
42.878368	0.020208	840
42.878361	0.019942	839
42.878353	0.019678	837
42.878353	0.019412	836
42.878353	0.019147	835
42.878353	0.018885	833
42.878353	0.01863	832
42.878353	0.018377	830
42.878361	0.018118	830
42.878338	0.017845	828
42.878319	0.017575	827
42.878288	0.017308	825
42.878239	0.01704	824
42.878216	0.016772	823
42.878197	0.016507	822
42.878189	0.016252	821
42.878197	0.015995	819
42.878181	0.015748	818
42.878174	0.015493	816
42.878159	0.01523	815
42.878151	0.014965	813
42.878139	0.014705	812
42.878139	0.014447	810
42.878151	0.014183	809
42.878151	0.013917	807
42.878139	0.013655	805
42.878109	0.0134	803
42.878094	0.01315	802
42.878052	0.012895	801
42.878002	0.012647	799
42.877937	0.012402	798
42.877865	0.012157	796
42.877792	0.011913	795
42.877701	0.011657	794
42.877621	0.011405	792
42.877529	0.011157	791
42.877441	0.010905	789
42.877361	0.010658	787
42.877296	0.01041	785
42.877254	0.010167	784
42.877174	0.00992	782
42.87709	0.00968	781
42.87701	0.00943	779
42.87693	0.009178	777
42.876839	0.008947	776
42.876751	0.008735	774
42.876644	0.008538	772
42.87653	0.008357	771
42.876408	0.008185	770
42.87627	0.008018	768
42.876148	0.007852	767
42.876034	0.007687	766
42.875855	0.007499	765
42.875675	0.007312	763
42.875523	0.00712	762
42.875389	0.006947	761
42.875259	0.006765	760
42.87513	0.006577	759
42.874992	0.006383	758
42.87487	0.006195	757
42.874741	0.00601	756
42.874618	0.005825	755
42.874496	0.005635	754
42.874374	0.005443	753
42.874252	0.005258	752
42.874138	0.005067	751
42.874031	0.004857	749
42.873943	0.00464	749
42.873867	0.004417	748
42.873802	0.004187	747
42.873737	0.003958	746
42.873672	0.00373	745
42.8736	0.003507	743
42.873543	0.003283	742
42.873486	0.003057	741
42.873436	0.002827	740
42.873379	0.002593	740
42.873325	0.002362	739
42.873257	0.002135	738
42.873203	0.001917	737
42.873135	0.001697	737
42.873081	0.001477	736
42.873032	0.001277	735
42.872982	0.001072	735
42.872925	0.000867	734
42.872868	0.000663	734
42.872818	0.000462	734
42.872768	0.000257	734
42.87273	0.000065	733
42.872703	-0.000128	733
42.872658	-0.000318	733
42.872608	-0.000515	732
42.872536	-0.000717	732
42.872486	-0.000907	732
42.872429	-0.001093	731
42.872379	-0.001267	731
42.87233	-0.001437	730
42.87228	-0.001597	730
42.87225	-0.001757	729
42.872265	-0.001913	728
42.872322	-0.00206	727
42.872379	-0.0022	727
42.872444	-0.00233	726
42.872524	-0.002477	725
42.872623	-0.002633	723
42.872715	-0.002792	722
42.87281	-0.002953	722
42.872917	-0.003112	721
42.873054	-0.003222	720
42.873203	-0.003318	718
42.873341	-0.00337	717
42.873478	-0.003383	716
42.873608	-0.003368	715
42.873722	-0.003353	715
42.873859	-0.003325	714
42.873981	-0.0033	714
42.874104	-0.00329	713
42.874233	-0.00332	713
42.874382	-0.003387	713
42.874504	-0.003455	713
42.874599	-0.003558	713
42.874706	-0.00368	713
42.874813	-0.00382	713
42.874912	-0.003967	712
42.875008	-0.004118	712
42.875107	-0.004277	711
42.875202	-0.004432	710
42.875294	-0.004587	709
42.875389	-0.004742	708
42.875496	-0.004898	708
42.875603	-0.005053	706
42.875709	-0.005207	705
42.875813	-0.005355	704
42.875912	-0.0055	704
42.876018	-0.005648	703
42.876114	-0.005802	702
42.876221	-0.005955	701
42.87632	-0.006105	700
42.87643	-0.006258	699
42.876545	-0.006418	698
42.876652	-0.006573	698
42.876766	-0.006727	697
42.876873	-0.006878	696
42.876987	-0.007023	695
42.877098	-0.007138	695
42.877205	-0.007282	695
42.877312	-0.007433	694
42.877426	-0.007582	694
42.877541	-0.007733	693
42.877644	-0.007883	692
42.877735	-0.008032	692
42.87783	-0.00817	691
42.87793	-0.00831	691
42.878036	-0.008453	690
42.878132	-0.008597	689
42.878231	-0.008745	689
42.87833	-0.008892	688
42.878418	-0.009032	687
42.878517	-0.009168	686
42.87862	-0.009313	686
42.878727	-0.009468	686
42.878834	-0.00962	685
42.878948	-0.009765	684
42.879044	-0.009907	684
42.87915	-0.010052	683
42.87925	-0.010195	683
42.879345	-0.010335	682
42.879444	-0.010473	682
42.879539	-0.010615	681
42.879631	-0.01075	681
42.879726	-0.010882	680
42.879818	-0.011022	680
42.879917	-0.011165	679
42.880013	-0.011303	679
42.880112	-0.011438	678
42.880207	-0.01157	678
42.880306	-0.011688	677
42.880421	-0.011797	677
42.880604	-0.011954	677
42.880787	-0.012112	676
42.880852	-0.012162	676
42.880917	-0.012212	675
42.881046	-0.012312	675
42.881239	-0.012457	675
42.881302	-0.012502	674
42.881428	-0.012592	673
42.88155	-0.012693	672
42.881672	-0.012792	672
42.881794	-0.01289	671
42.881924	-0.012985	670
42.882057	-0.013083	669
42.882179	-0.013182	668
42.882301	-0.013275	668
42.88248	-0.013411	668
42.882536	-0.013455	667
42.882648	-0.013542	666
42.88277	-0.013633	666
42.882893	-0.013728	665
42.883007	-0.013827	664
42.883137	-0.013922	664
42.883266	-0.014023	663
42.883408	-0.014127	662
42.883549	-0.014232	662
42.883768	-0.014389	661
42.883845	-0.014441	660
42.883999	-0.014545	659
42.88414	-0.014648	659
42.884277	-0.014757	658
42.884407	-0.014857	657
42.884544	-0.014953	656
42.884678	-0.015055	656
42.884808	-0.01515	655
42.88493	-0.015243	655
42.885052	-0.015333	654
42.885174	-0.015427	654
42.885277	-0.015532	654
42.885348	-0.015677	654
42.885436	-0.015905	654
42.885454	-0.015988	654
42.88549	-0.016155	655
42.88554	-0.016315	655
42.885605	-0.016457	655
42.885693	-0.016583	655
42.885784	-0.016697	655
42.88588	-0.016788	655
42.885979	-0.01688	655
42.886066	-0.016985	655
42.886166	-0.017088	655
42.886271	-0.017182	655
42.886431	-0.017327	655
42.886486	-0.017377	654
42.886597	-0.017478	654
42.886711	-0.017577	653
42.886825	-0.017668	653
42.886928	-0.017767	652
42.887085	-0.017908	652
42.887241	-0.01805	651
42.887344	-0.018143	650
42.887451	-0.018238	650
42.887566	-0.018335	650
42.887672	-0.018433	650
42.887768	-0.018532	650
42.887875	-0.01864	649
42.887981	-0.018752	649
42.888084	-0.018863	649
42.888191	-0.018972	649
42.88829	-0.019088	648
42.888378	-0.019218	648
42.888451	-0.01934	648
42.888527	-0.019465	647
42.888607	-0.019603	647
42.888679	-0.019732	647
42.888752	-0.019872	646
42.888836	-0.02001	646
42.888908	-0.020157	646
42.888981	-0.020292	646
42.889061	-0.020428	646
42.889145	-0.020553	645
42.889233	-0.020667	645
42.889324	-0.020777	645
42.889412	-0.020885	645
42.889511	-0.020985	645
42.889606	-0.021083	645
42.889698	-0.02118	645
42.889786	-0.021272	645
42.889858	-0.021377	645
42.889927	-0.021497	644
42.889992	-0.021625	644
42.890064	-0.021747	644
42.890129	-0.021873	644
42.890202	-0.022005	644
42.890282	-0.022122	644
42.890346	-0.022252	644
42.890415	-0.022385	644
42.89048	-0.022517	644
42.890545	-0.022643	644
42.89061	-0.022772	644
42.890675	-0.022897	644
42.890755	-0.023022	644
42.890861	-0.023112	644
42.890976	-0.023242	644
42.891071	-0.023353	644
42.89117	-0.023472	644
42.89127	-0.023588	644
42.891357	-0.023692	644
42.891464	-0.023778	644
42.89156	-0.023857	644
42.891659	-0.023935	644
42.891746	-0.024012	644
42.891838	-0.024087	643
42.891918	-0.024162	643
42.891978	-0.0242	643
42.892037	-0.024239	642
42.892155	-0.024317	642
42.892254	-0.024382	642
42.892368	-0.024443	642
42.892471	-0.024507	642
42.892586	-0.02457	642
42.8927	-0.024627	641
42.892807	-0.024685	642
42.892921	-0.024745	642
42.893024	-0.024812	642
42.893139	-0.024882	642
42.893253	-0.024957	642
42.893368	-0.02503	642
42.893482	-0.0251	642
42.893587	-0.025168	642
42.893746	-0.025267	642
42.893799	-0.025297	643
42.893906	-0.025358	643
42.894108	-0.025483	643
42.894164	-0.025516	643
42.894219	-0.02555	643
42.894329	-0.025617	643
42.894432	-0.025683	642
42.894539	-0.025748	642
42.894741	-0.025865	642
42.894793	-0.025897	642
42.894844	-0.02593	642
42.894947	-0.025995	642
42.895054	-0.026065	642
42.895157	-0.026138	642
42.895264	-0.026212	642
42.895375	-0.026276	642
42.895538	-0.026372	642
42.89559	-0.026404	642
42.895695	-0.026468	642
42.895801	-0.026535	642
42.895908	-0.026598	642
42.896013	-0.026659	642
42.896169	-0.026754	642
42.896219	-0.026789	641
42.89632	-0.026858	641
42.896427	-0.026927	641
42.896534	-0.026995	641
42.896641	-0.027063	641
42.896736	-0.027127	641
42.896835	-0.027192	641
42.896994	-0.027287	641
42.897152	-0.027383	641
42.897251	-0.027453	640
42.897354	-0.027523	640
42.897453	-0.027592	640
42.897513	-0.027627	640
42.897572	-0.027662	640
42.89769	-0.027733	640
42.897793	-0.027798	639
42.8979	-0.027857	639
42.898014	-0.02791	639
42.898121	-0.027963	639
42.898216	-0.028023	639
42.898323	-0.028083	638
42.89843	-0.028142	638
42.898537	-0.028197	638
42.89864	-0.02825	638
42.898746	-0.028307	638
42.898853	-0.028365	638
42.898949	-0.028427	638
42.89904	-0.028493	638
42.89913	-0.028564	638
42.899262	-0.028672	638
42.899305	-0.02871	638
42.899391	-0.028785	638
42.899479	-0.028857	638
42.899578	-0.028922	639
42.899676	-0.028987	639
42.89982	-0.029085	639
42.899867	-0.029119	639
42.89996	-0.029187	639
42.900059	-0.029262	639
42.900146	-0.029343	638
42.900234	-0.029428	638
42.900341	-0.029517	638
42.900448	-0.029598	638
42.900562	-0.029682	637
42.900669	-0.029767	637
42.900772	-0.029853	637
42.900886	-0.02994	636
42.901001	-0.030028	636
42.901116	-0.03012	635
42.901287	-0.030258	635
42.901343	-0.030304	634
42.901456	-0.030396	634
42.90163	-0.030531	633
42.901691	-0.030575	633
42.901813	-0.030663	632
42.901936	-0.030747	632
42.902058	-0.030828	632
42.90218	-0.030907	631
42.902302	-0.03099	631
42.902417	-0.031073	631
42.902592	-0.031192	630
42.902653	-0.031227	630
42.902865	-0.031339	629
42.902954	-0.031382	629
42.903133	-0.031468	629
42.903263	-0.031507	628
42.9034	-0.031515	628
42.903549	-0.031482	628
42.903687	-0.031442	628
42.903824	-0.031418	627
42.903965	-0.031432	627
42.904095	-0.031478	627
42.904182	-0.031553	627
42.904269	-0.031629	627
42.904442	-0.03178	627
42.904541	-0.03191	626
42.90464	-0.032048	626
42.904728	-0.032187	626
42.904808	-0.032338	626
42.904892	-0.032485	625
42.904972	-0.032635	625
42.905052	-0.032788	625
42.905136	-0.032942	624
42.905201	-0.033105	624
42.905296	-0.033237	623
42.905388	-0.03337	623
42.905468	-0.033515	623
42.90554	-0.033663	623
42.905598	-0.033832	623
42.905655	-0.033988	622
42.90572	-0.034142	622
42.905785	-0.034297	621
42.905868	-0.034453	620
42.905933	-0.034607	620
42.906021	-0.034707	619
42.906128	-0.034753	619
42.90625	-0.034723	619
42.906357	-0.034687	618
42.906471	-0.034682	618
42.906582	-0.034713	618
42.906681	-0.034768	618
42.906761	-0.034832	618
42.906853	-0.034892	619
42.906933	-0.034943	619
42.907017	-0.034992	619
42.907104	-0.035025	620
42.907185	-0.035067	620
42.907268	-0.035107	621
42.907349	-0.035147	621
42.907429	-0.035193	621
42.907528	-0.035243	622
42.907616	-0.035312	622
42.907707	-0.035385	622
42.907787	-0.035457	623
42.907871	-0.035522	623
42.907959	-0.035587	623
42.908039	-0.035638	623
42.908131	-0.035693	623
42.908211	-0.035758	623
42.908302	-0.03583	623
42.908382	-0.035902	624
42.908462	-0.035973	624
42.908546	-0.036045	624
42.908626	-0.036113	624
42.908707	-0.036178	624
42.908791	-0.03624	624
42.908871	-0.036293	624
42.908951	-0.03634	625
42.909035	-0.036383	625
42.909115	-0.036427	625
42.909187	-0.036463	625
42.909279	-0.0365	626
42.909359	-0.036535	626
42.909439	-0.036568	626
42.909512	-0.0366	626
42.909595	-0.036623	626
42.909676	-0.036635	627
42.909756	-0.036642	627
42.90984	-0.036648	627
42.909912	-0.036652	628
42.909985	-0.036655	628
42.910069	-0.036665	629
42.910156	-0.036673	629
42.910244	-0.036677	629
42.910328	-0.036678	630
42.910416	-0.036682	630
42.910507	-0.036697	630
42.910595	-0.03671	631
42.910686	-0.036722	631
42.910774	-0.036732	631
42.910873	-0.036743	631
42.910961	-0.036763	631
42.91106	-0.036787	631
42.911156	-0.036815	631
42.911247	-0.03686	631
42.911343	-0.036903	631
42.911434	-0.036947	630
42.911522	-0.03699	630
42.911613	-0.037027	630
42.911709	-0.037065	630
42.911808	-0.037107	630
42.911907	-0.037147	630
42.912003	-0.037185	630
42.912109	-0.037225	630
42.912216	-0.037265	629
42.912311	-0.037297	629
42.912426	-0.037327	629
42.912533	-0.037352	629
42.912647	-0.037345	628
42.912762	-0.037308	628
42.912876	-0.037265	627
42.912987	-0.037225	627
42.913109	-0.037192	626
42.913223	-0.037168	625
42.913345	-0.03715	624
42.91346	-0.037117	623
42.913574	-0.037073	623
42.913696	-0.037027	623
42.913818	-0.036987	622
42.91394	-0.036968	621
42.91407	-0.036972	621
42.914185	-0.037015	620
42.914299	-0.037063	619
42.914413	-0.037115	619
42.914528	-0.037175	618
42.914638	-0.037243	618
42.914745	-0.037303	617
42.914867	-0.037363	617
42.914974	-0.037422	617
42.915081	-0.03748	617
42.915195	-0.037538	617
42.915298	-0.037597	617
42.915405	-0.037648	617
42.915504	-0.037698	617
42.915607	-0.037745	617
42.915714	-0.037798	618
42.915806	-0.03786	618
42.915901	-0.037928	618
42.916	-0.037992	618
42.916103	-0.038042	619
42.916195	-0.038093	619
42.916294	-0.038145	619
42.916389	-0.0382	619
42.916489	-0.038258	620
42.916584	-0.038328	620
42.916676	-0.038415	620
42.916748	-0.03852	621
42.916813	-0.038635	621
42.916885	-0.038752	621
42.91695	-0.038868	621
42.917026	-0.038982	621
42.917091	-0.03909	622
42.917156	-0.039197	622
42.917221	-0.039298	622
42.917294	-0.039397	622
42.917358	-0.039485	622
42.917431	-0.039578	622
42.917515	-0.03968	621
42.917595	-0.039768	621
42.917675	-0.03985	621
42.917774	-0.039892	621
42.917889	-0.039902	621
42.918011	-0.039897	620
42.918125	-0.039907	620
42.918236	-0.03995	619
42.91835	-0.04002	619
42.918457	-0.040113	618
42.918537	-0.04025	618
42.918644	-0.04034	618
42.918766	-0.0404	617
42.918888	-0.040422	616
42.919003	-0.040387	616
42.919117	-0.040328	616
42.919231	-0.040262	615
42.919353	-0.040218	615
42.919491	-0.040213	614
42.919628	-0.04023	614
42.919758	-0.040248	613
42.919887	-0.040252	613
42.92001	-0.040238	612
42.920143	-0.040228	612
42.920273	-0.040238	612
42.920387	-0.040257	612
42.920509	-0.04028	612
42.920597	-0.040315	612
42.920689	-0.040373	613
42.920784	-0.040592	613
42.920891	-0.040678	613
42.920986	-0.040712	613
42.921078	-0.040745	614
42.921165	-0.040762	614
42.921257	-0.040775	615
42.921345	-0.040772	615
42.921436	-0.040763	615
42.921516	-0.040753	616
42.921581	-0.040738	616
42.921778	-0.040801	616
42.921974	-0.040865	616
42.922111	-0.040835	616
42.922234	-0.040798	616
42.92234	-0.040778	615
42.922451	-0.040782	615
42.922585	-0.040782	615
42.922707	-0.040768	614
42.922829	-0.040733	614
42.922958	-0.040712	613
42.923103	-0.040723	612
42.923233	-0.040762	612
42.923374	-0.04081	611
42.923504	-0.040845	610
42.923634	-0.040872	610
42.923763	-0.040872	609
42.923908	-0.040858	609
42.924049	-0.040858	609
42.924187	-0.040895	608
42.924301	-0.040977	608
42.924423	-0.041088	608
42.924519	-0.041227	607
42.924625	-0.041358	607
42.92474	-0.041488	606
42.924854	-0.041607	606
42.924976	-0.041727	605
42.925106	-0.041837	605
42.925243	-0.041942	604
42.925381	-0.04204	604
42.925522	-0.042123	604
42.925659	-0.042157	604
42.925804	-0.042162	604
42.925953	-0.04209	603
42.926083	-0.041937	603
42.926189	-0.041798	602
42.926319	-0.041682	601
42.926464	-0.041615	600
42.926628	-0.041603	598
42.926781	-0.041623	597
42.926937	-0.041642	597
42.927101	-0.041662	596
42.927261	-0.041695	594
42.927418	-0.041747	593
42.927578	-0.041812	591
42.927734	-0.04188	591
42.927906	-0.04195	590
42.928066	-0.042043	589
42.92823	-0.042127	588
42.928387	-0.042207	587
42.928539	-0.042297	585
42.928677	-0.042393	585
42.928818	-0.042505	583
42.928955	-0.042648	582
42.929092	-0.042803	581
42.929233	-0.042958	580
42.929363	-0.043128	579
42.929466	-0.04336	579
42.929588	-0.04353	577
42.929703	-0.043783	576
42.929802	-0.043983	575
42.92989	-0.04419	573
42.929966	-0.044425	573
42.930019	-0.044667	572
42.930103	-0.044892	570
42.930183	-0.045113	569
42.930263	-0.045328	568
42.930363	-0.045532	566
42.930477	-0.045712	566
42.930592	-0.045893	566
42.930714	-0.046058	565
42.930843	-0.046197	564
42.930996	-0.046293	563
42.931187	-0.046335	562
42.931347	-0.046313	561
42.931511	-0.0463	560
42.931663	-0.046293	560
42.931835	-0.046318	559
42.931999	-0.046358	558
42.932171	-0.046413	557
42.932316	-0.046487	556
42.932472	-0.046562	555
42.932594	-0.046635	555
42.932732	-0.046697	554
42.932861	-0.046752	554
42.932983	-0.046812	554
42.933098	-0.046887	553
42.933205	-0.04697	553
42.933315	-0.047062	553
42.933422	-0.047155	552
42.933544	-0.04726	552
42.933659	-0.047373	551
42.933788	-0.047483	551
42.933918	-0.0476	550
42.93404	-0.047728	550
42.934154	-0.047873	549
42.934254	-0.048038	548
42.934341	-0.048207	548
42.934433	-0.048378	548
42.934521	-0.048533	547
42.934627	-0.048677	547
42.934772	-0.048765	546
42.934921	-0.048783	545
42.935074	-0.048782	545
42.93523	-0.048752	544
42.935383	-0.048718	544
42.935532	-0.048703	543
42.935661	-0.048672	542
42.935791	-0.048647	542
42.935936	-0.048635	541
42.936077	-0.048647	541
42.936214	-0.048663	540
42.936344	-0.048715	539
42.936466	-0.0488	538
42.936581	-0.048928	537
42.936687	-0.049088	537
42.936783	-0.04925	536
42.936874	-0.049407	536
42.936977	-0.049548	536
42.937111	-0.049668	535
42.937233	-0.049763	535
42.93737	-0.049855	534
42.937508	-0.049933	533
42.937656	-0.050003	532
42.937794	-0.05007	532
42.937923	-0.050147	531
42.938061	-0.050222	530
42.938183	-0.0503	530
42.938312	-0.050382	530
42.938442	-0.050458	529
42.938591	-0.050528	529
42.938721	-0.050603	528
42.938835	-0.050708	528
42.93893	-0.05083	527
42.939014	-0.050962	527
42.93911	-0.051097	527
42.939186	-0.05125	527
42.939259	-0.051413	527
42.939316	-0.051585	527
42.939365	-0.051768	526
42.939411	-0.051963	526
42.939461	-0.052157	526
42.93951	-0.052355	526
42.939568	-0.052537	525
42.939625	-0.052723	525
42.93969	-0.052907	524
42.939739	-0.05309	524
42.939804	-0.053258	523
42.939884	-0.053415	523
42.940021	-0.053515	523
42.94017	-0.053555	523
42.940323	-0.053542	522
42.940445	-0.05347	521
42.940575	-0.05334	521
42.940689	-0.053187	520
42.940811	-0.053027	519
42.940941	-0.052868	519
42.941082	-0.052717	518
42.941212	-0.052583	517
42.941334	-0.052465	517
42.941463	-0.052368	517
42.941593	-0.052293	517
42.941749	-0.052245	516
42.941902	-0.05223	516
42.942051	-0.052248	516
42.942173	-0.052307	516
42.942188	-0.052435	516
42.942253	-0.052553	517
42.942348	-0.052665	517
42.942448	-0.052782	517
42.942562	-0.052893	517
42.942677	-0.053	517
42.942799	-0.053087	517
42.942913	-0.053158	517
42.943043	-0.053213	517
42.943172	-0.053285	517
42.943294	-0.05336	517
42.943417	-0.053435	517
42.943546	-0.053498	517
42.943668	-0.053573	516
42.94379	-0.053665	516
42.94389	-0.053768	516
42.943985	-0.053873	516
