lat	lon	ele
43.250294	-0.118937	305
43.250252	-0.118747	305
43.250202	-0.118557	305
43.250156	-0.118365	305
43.250114	-0.118173	305
43.250065	-0.117982	305
43.250015	-0.117788	305
43.249958	-0.117595	305
43.249912	-0.1174	304
43.249863	-0.117205	304
43.249813	-0.117012	304
43.249763	-0.116817	304
43.249714	-0.116625	304
43.249668	-0.116437	304
43.249618	-0.116255	304
43.249569	-0.116072	304
43.249527	-0.115888	304
43.249477	-0.115703	304
43.249439	-0.11552	304
43.24939	-0.115337	304
43.249348	-0.115152	304
43.24931	-0.114972	304
43.249268	-0.114793	304
43.249226	-0.114617	304
43.24918	-0.114438	304
43.249138	-0.114262	304
43.249088	-0.114083	304
43.249039	-0.113903	303
43.248989	-0.113723	303
43.248951	-0.113542	303
43.248901	-0.11336	303
43.248859	-0.113173	302
43.248814	-0.112985	302
43.248764	-0.112797	302
43.248714	-0.11261	301
43.248665	-0.112422	301
43.248615	-0.112232	301
43.248569	-0.112038	301
43.24852	-0.111845	300
43.248478	-0.111655	300
43.248436	-0.11146	300
43.24839	-0.111267	300
43.248348	-0.111077	300
43.248299	-0.110888	300
43.248249	-0.110705	300
43.248211	-0.11052	300
43.248177	-0.110342	300
43.248135	-0.110167	300
43.248112	-0.11	300
43.248089	-0.109842	300
43.248054	-0.109682	300
43.248032	-0.10952	300
43.247997	-0.109358	300
43.247967	-0.1092	300
43.247932	-0.10904	301
43.247909	-0.108882	301
43.24789	-0.108725	301
43.247875	-0.108565	301
43.247868	-0.108403	302
43.24786	-0.108245	302
43.247852	-0.108083	302
43.247852	-0.107922	302
43.247852	-0.107758	303
43.247852	-0.107597	303
43.247852	-0.10743	303
43.247852	-0.10726	303
43.247852	-0.10709	303
43.247845	-0.106917	303
43.247845	-0.106745	303
43.247845	-0.10657	303
43.247845	-0.106395	303
43.247845	-0.106217	303
43.247852	-0.106035	303
43.24786	-0.105853	303
43.247868	-0.10567	303
43.247875	-0.105485	303
43.247875	-0.105297	302
43.247875	-0.105108	302
43.247875	-0.104917	302
43.247883	-0.104725	302
43.24789	-0.104532	302
43.247902	-0.10434	302
43.247909	-0.104143	302
43.247917	-0.103945	302
43.247917	-0.103747	301
43.247917	-0.103552	301
43.247925	-0.103362	301
43.247925	-0.103172	301
43.247925	-0.10298	301
43.247909	-0.102793	301
43.247909	-0.102612	301
43.247909	-0.102425	301
43.247909	-0.102248	301
43.247917	-0.102075	301
43.247925	-0.101903	301
43.247932	-0.101733	301
43.24794	-0.10157	301
43.247948	-0.101403	301
43.247959	-0.10124	301
43.247967	-0.101082	301
43.247974	-0.100922	302
43.247982	-0.100757	301
43.247974	-0.10059	301
43.247974	-0.100427	301
43.247974	-0.100267	301
43.247982	-0.100107	301
43.24799	-0.099942	301
43.247997	-0.099772	301
43.247997	-0.099598	301
43.247997	-0.09943	301
43.248005	-0.09926	301
43.248005	-0.099092	301
43.248013	-0.09892	301
43.248013	-0.098748	300
43.248024	-0.098573	300
43.248032	-0.0984	300
43.248039	-0.098225	300
43.248047	-0.098048	300
43.248054	-0.097875	300
43.24807	-0.097703	300
43.248081	-0.097533	300
43.248096	-0.097358	300
43.248104	-0.097185	300
43.248119	-0.097013	299
43.248127	-0.096843	299
43.248135	-0.09667	299
43.248135	-0.096495	299
43.248146	-0.09632	299
43.248146	-0.096142	299
43.248154	-0.095962	299
43.248154	-0.09578	299
43.248154	-0.095597	299
43.248146	-0.095407	299
43.248146	-0.095213	299
43.248154	-0.095017	299
43.248161	-0.094818	299
43.248161	-0.094617	299
43.248169	-0.094412	299
43.248169	-0.094205	299
43.248177	-0.093993	299
43.248184	-0.093778	298
43.248184	-0.093558	298
43.248192	-0.093337	298
43.248192	-0.093108	298
43.248203	-0.092878	298
43.248203	-0.092647	297
43.248203	-0.092415	297
43.248211	-0.092178	297
43.248211	-0.091942	296
43.248211	-0.091702	296
43.248211	-0.091465	295
43.248211	-0.091232	295
43.248219	-0.091002	295
43.248234	-0.090772	294
43.248241	-0.090545	294
43.248241	-0.090322	294
43.248234	-0.090097	294
43.248234	-0.089875	294
43.248241	-0.089658	294
43.248241	-0.089443	294
43.248249	-0.089233	294
43.248257	-0.089025	294
43.248268	-0.088827	294
43.248268	-0.088632	294
43.248268	-0.088443	294
43.248268	-0.088265	294
43.248257	-0.088092	294
43.248249	-0.087922	294
43.248241	-0.087762	294
43.248249	-0.087607	294
43.248249	-0.087457	294
43.248249	-0.087315	295
43.248249	-0.087175	295
43.248257	-0.087035	295
43.248257	-0.086902	295
43.248268	-0.086772	295
43.248276	-0.086645	295
43.248276	-0.086522	296
43.248283	-0.086397	296
43.248291	-0.086273	296
43.248291	-0.08615	296
43.248299	-0.086025	297
43.248306	-0.085905	297
43.248314	-0.085783	297
43.248314	-0.085662	297
43.248325	-0.08554	298
43.248314	-0.085418	298
43.248314	-0.085298	298
43.248314	-0.085185	298
43.248314	-0.085067	298
43.248306	-0.084948	298
43.248306	-0.084828	298
43.248306	-0.084708	299
43.248306	-0.084588	299
43.248314	-0.084472	299
43.248325	-0.084355	299
43.248333	-0.084233	299
43.248333	-0.084112	299
43.248341	-0.08399	299
43.248348	-0.08387	299
43.248356	-0.083748	299
43.248363	-0.08363	300
43.248371	-0.083513	300
43.248371	-0.083397	300
43.248379	-0.08328	300
43.248371	-0.08316	300
43.248371	-0.083042	300
43.248371	-0.08292	301
43.248371	-0.0828	301
43.248379	-0.08268	301
43.248379	-0.082557	301
43.24839	-0.08243	301
43.248398	-0.0823	306
43.248398	-0.08217	314
43.248398	-0.082037	323
43.248398	-0.081898	332
43.248405	-0.08176	342
43.248413	-0.081617	352
43.248413	-0.081468	361
43.248421	-0.081318	372
43.248421	-0.081172	381
43.248421	-0.08102	391
43.248428	-0.080867	396
43.248436	-0.080712	397
43.248447	-0.080553	399
43.248463	-0.080393	399
43.24847	-0.080232	399
43.248478	-0.080068	399
43.248485	-0.079902	399
43.248485	-0.079733	399
43.248493	-0.079562	399
43.248493	-0.079388	399
43.248501	-0.079217	398
43.248512	-0.079043	398
43.24852	-0.078868	398
43.248527	-0.078695	397
43.248527	-0.078518	397
43.248535	-0.078338	397
43.248535	-0.078157	397
43.248543	-0.077972	397
43.248543	-0.07779	397
43.248543	-0.077603	397
43.248543	-0.07742	397
43.248543	-0.077235	397
43.248535	-0.077052	397
43.248535	-0.076865	397
43.248535	-0.076678	397
43.248527	-0.076487	397
43.248527	-0.076293	397
43.24852	-0.076098	397
43.24852	-0.075902	397
43.24852	-0.07571	397
43.24852	-0.075518	397
43.248527	-0.075325	397
43.248535	-0.075138	397
43.248535	-0.074957	397
43.248543	-0.074775	397
43.24855	-0.074592	397
43.24855	-0.074403	397
43.24855	-0.074222	397
43.24855	-0.074043	397
43.24855	-0.073868	397
43.24855	-0.073697	397
43.24855	-0.073523	397
43.248569	-0.073352	397
43.248577	-0.073175	397
43.248585	-0.072997	397
43.248592	-0.072815	397
43.2486	-0.072628	397
43.2486	-0.072443	397
43.248608	-0.072257	397
43.248608	-0.07207	397
43.248608	-0.07188	397
43.248615	-0.07169	396
43.248615	-0.071495	396
43.248623	-0.071305	396
43.248634	-0.071113	396
43.248642	-0.070923	396
43.248642	-0.070735	396
43.24865	-0.070547	396
43.248657	-0.070358	396
43.248665	-0.07017	396
43.248665	-0.069977	395
43.248665	-0.069787	395
43.248672	-0.069597	395
43.248672	-0.069402	395
43.24868	-0.069207	395
43.248692	-0.069012	395
43.248699	-0.068817	395
43.248699	-0.068625	395
43.248707	-0.068437	395
43.248707	-0.068253	395
43.248714	-0.068068	395
43.248714	-0.067883	395
43.248722	-0.0677	395
43.248722	-0.067517	395
43.24873	-0.067333	395
43.24873	-0.067145	395
43.248737	-0.066958	395
43.248745	-0.066772	395
43.248745	-0.066583	395
43.248745	-0.066397	395
43.248756	-0.066215	395
43.248764	-0.066032	396
43.248772	-0.065845	396
43.248772	-0.065658	396
43.248779	-0.065473	396
43.248779	-0.065287	396
43.248779	-0.065102	396
43.248787	-0.064913	396
43.248787	-0.064727	396
43.248787	-0.064543	396
43.248795	-0.064363	396
43.248787	-0.064182	396
43.248787	-0.063998	396
43.248772	-0.063812	396
43.248745	-0.063617	396
43.248722	-0.063422	396
43.248699	-0.063225	396
43.24868	-0.063022	396
43.248657	-0.062818	396
43.248634	-0.062613	396
43.248615	-0.062407	396
43.248592	-0.062202	396
43.248569	-0.061993	395
43.248543	-0.061785	395
43.24852	-0.061575	395
43.248493	-0.061358	395
43.24847	-0.061145	395
43.248455	-0.060933	395
43.248428	-0.060722	394
43.248405	-0.060517	394
43.24839	-0.060315	394
43.248363	-0.060113	394
43.248348	-0.059915	394
43.248325	-0.059718	394
43.248306	-0.059528	395
43.248291	-0.059343	395
43.248276	-0.059163	395
43.248257	-0.058985	395
43.248241	-0.058812	395
43.248226	-0.058637	395
43.248211	-0.058472	395
43.248184	-0.058315	395
43.248161	-0.05816	395
43.248135	-0.05801	396
43.248104	-0.057867	396
43.248081	-0.057735	396
43.248062	-0.057617	396
43.248032	-0.057505	396
43.247997	-0.057405	396
43.247959	-0.057315	397
43.247917	-0.057227	397
43.247883	-0.057128	397
43.247875	-0.057027	397
43.247875	-0.056922	397
43.247902	-0.056815	397
43.247932	-0.056698	397
43.247948	-0.056573	397
43.247959	-0.056438	397
43.247959	-0.056293	397
43.247959	-0.056147	397
43.247948	-0.055993	397
43.24794	-0.055827	397
43.247932	-0.05566	397
43.247917	-0.055488	397
43.247909	-0.055312	397
43.24789	-0.055133	398
43.247875	-0.05495	398
43.24786	-0.054767	398
43.247845	-0.054578	398
43.247818	-0.054388	398
43.247803	-0.0542	398
43.24778	-0.05401	398
43.247761	-0.053818	398
43.247738	-0.053628	398
43.247723	-0.053437	398
43.247688	-0.053243	398
43.247665	-0.053053	398
43.247646	-0.052862	398
43.247631	-0.052668	398
43.247608	-0.052472	398
43.247593	-0.052273	398
43.247581	-0.052085	398
43.247581	-0.051898	398
43.247566	-0.051705	398
43.247559	-0.051512	398
43.247536	-0.051317	398
43.247517	-0.051118	398
43.247494	-0.050918	398
43.247478	-0.050717	398
43.247452	-0.050513	398
43.247436	-0.050308	398
43.247421	-0.050105	398
43.247402	-0.049897	398
43.247379	-0.049685	398
43.247356	-0.04947	397
43.247337	-0.049253	397
43.247314	-0.049037	397
43.247299	-0.048818	397
43.247272	-0.0486	397
43.24725	-0.048382	397
43.247227	-0.048162	397
43.2472	-0.04794	397
43.247169	-0.047718	396
43.247143	-0.047492	396
43.24712	-0.047267	396
43.247093	-0.047047	396
43.24707	-0.046832	396
43.247047	-0.046618	396
43.247021	-0.046403	396
43.246998	-0.046188	396
43.246983	-0.04598	396
43.246956	-0.045765	397
43.246941	-0.045555	397
43.246914	-0.045347	397
43.246883	-0.045138	397
43.24686	-0.04493	397
43.246834	-0.044722	397
43.246819	-0.04451	397
43.246792	-0.044297	397
43.246777	-0.044087	397
43.246754	-0.043882	397
43.246727	-0.043675	397
43.246712	-0.04347	397
43.246696	-0.043263	397
43.24667	-0.043057	397
43.246647	-0.042848	397
43.246624	-0.042642	397
43.246605	-0.042435	397
43.246582	-0.042228	397
43.246567	-0.04202	397
43.24654	-0.04181	397
43.246517	-0.0416	397
43.246494	-0.041388	397
43.246468	-0.041177	397
43.246452	-0.04097	397
43.246426	-0.040763	397
43.246403	-0.040558	397
43.246387	-0.040355	397
43.246372	-0.040155	396
43.246346	-0.039952	396
43.24633	-0.039753	396
43.246304	-0.03955	396
43.246281	-0.039348	396
43.246258	-0.03915	396
43.246231	-0.03895	396
43.246208	-0.038753	396
43.246193	-0.03855	396
43.246174	-0.038352	396
43.246159	-0.03815	396
43.246143	-0.037943	396
43.246128	-0.037733	396
43.246109	-0.037522	395
43.246086	-0.037307	395
43.246059	-0.037088	395
43.246036	-0.03687	395
43.246021	-0.036647	394
43.245995	-0.036427	394
43.245979	-0.036202	394
43.245956	-0.035977	393
43.24593	-0.035748	393
43.245907	-0.035522	393
43.245872	-0.03529	392
43.24585	-0.035062	392
43.245827	-0.034843	392
43.2458	-0.034627	391
43.245777	-0.034415	391
43.245762	-0.034205	391
43.245735	-0.034	391
43.24572	-0.033802	391
43.245712	-0.03361	391
43.245693	-0.033423	391
43.245678	-0.033238	391
43.245663	-0.033053	391
43.24564	-0.032865	391
43.245621	-0.032678	392
43.245605	-0.032497	392
43.245583	-0.032313	392
43.245563	-0.032132	392
43.245541	-0.031953	392
43.245533	-0.031777	393
43.245506	-0.031597	393
43.245491	-0.031415	393
43.245476	-0.031233	393
43.24546	-0.031052	393
43.245441	-0.030872	393
43.245426	-0.030693	393
43.245403	-0.030513	393
43.245384	-0.030335	393
43.245369	-0.030158	393
43.245354	-0.029982	393
43.245338	-0.029803	393
43.245319	-0.029623	393
43.245304	-0.029447	393
43.245281	-0.029268	393
43.245262	-0.029088	393
43.245247	-0.028908	393
43.245232	-0.028733	393
43.245216	-0.028555	392
43.24519	-0.028375	392
43.245167	-0.028193	392
43.245152	-0.028008	392
43.245132	-0.02782	392
43.245117	-0.02763	392
43.245102	-0.027435	392
43.245083	-0.02724	392
43.245068	-0.027043	392
43.245045	-0.02684	392
43.245018	-0.026637	391
43.245003	-0.026432	391
43.24498	-0.026227	391
43.244953	-0.026017	391
43.244923	-0.025805	391
43.244907	-0.025593	391
43.244873	-0.025378	391
43.244858	-0.025163	391
43.244831	-0.02495	391
43.244808	-0.024733	391
43.244785	-0.024522	391
43.244766	-0.024313	391
43.244743	-0.024108	391
43.244717	-0.023908	391
43.244709	-0.023708	391
43.244686	-0.023513	391
43.244671	-0.023325	391
43.244644	-0.023137	391
43.244629	-0.022955	391
43.244614	-0.022782	391
43.244595	-0.022617	391
43.244564	-0.02245	391
43.244514	-0.02229	391
43.244442	-0.022132	391
43.244343	-0.021987	391
43.24424	-0.021853	391
43.244125	-0.02174	391
43.244003	-0.021647	391
43.243874	-0.021575	391
43.24374	-0.021525	391
43.243595	-0.021498	391
43.24345	-0.021503	390
43.243301	-0.021527	390
43.243156	-0.021577	390
43.243027	-0.021658	390
43.242886	-0.021763	389
43.242756	-0.021877	389
43.242626	-0.022003	389
43.242496	-0.022122	389
43.242374	-0.022235	388
43.242245	-0.022348	388
43.242107	-0.022463	388
43.241966	-0.02257	388
43.241836	-0.022677	388
43.241699	-0.022783	388
43.24157	-0.022898	387
43.24144	-0.023012	387
43.24131	-0.023122	387
43.241169	-0.023225	387
43.241039	-0.023327	386
43.240902	-0.023427	386
43.240765	-0.023528	386
43.240623	-0.023638	385
43.240513	-0.023757	385
43.240414	-0.023888	385
43.240334	-0.024025	385
43.24025	-0.024172	385
43.240192	-0.024328	384
43.240147	-0.024487	384
43.240097	-0.024648	384
43.240055	-0.024803	383
43.240013	-0.02495	383
43.239975	-0.025088	383
43.239933	-0.025213	383
43.239883	-0.025325	383
43.239834	-0.025435	383
43.23978	-0.025528	383
43.239723	-0.025608	383
43.239666	-0.025672	382
43.239601	-0.025692	382
43.239551	-0.025682	382
43.23946	-0.025592	382
43.239422	-0.025502	382
43.239387	-0.025385	382
43.23938	-0.025243	382
43.239387	-0.0251	382
43.239422	-0.024957	382
43.239468	-0.024823	382
43.239525	-0.024688	382
43.239609	-0.02456	381
43.239689	-0.024428	381
43.23978	-0.024292	381
43.239861	-0.024145	381
43.239948	-0.024005	381
43.24004	-0.023857	381
43.240112	-0.023698	381
43.240185	-0.023538	381
43.240257	-0.023357	380
43.240341	-0.023185	380
43.240421	-0.023012	380
43.240494	-0.022835	380
43.240559	-0.022653	380
43.240635	-0.022467	380
43.240715	-0.022278	379
43.24078	-0.022092	379
43.24086	-0.021908	379
43.240952	-0.021718	379
43.241047	-0.021532	379
43.241138	-0.021347	379
43.241234	-0.021173	378
43.241341	-0.021005	378
43.241447	-0.020838	378
43.241554	-0.02067	377
43.241665	-0.0205	377
43.241779	-0.020337	376
43.241894	-0.02017	376
43.242	-0.020003	376
43.2421	-0.019835	375
43.242195	-0.019663	375
43.242302	-0.019495	375
43.242416	-0.019338	374
43.242519	-0.019185	374
43.242641	-0.019038	373
43.242756	-0.01889	373
43.24287	-0.018742	373
43.242992	-0.01859	373
43.243107	-0.018437	372
43.243221	-0.018283	372
43.243328	-0.01813	372
43.243443	-0.017985	371
43.243553	-0.017835	371
43.24366	-0.017675	371
43.243751	-0.017505	370
43.243824	-0.01731	370
43.243896	-0.017123	370
43.243946	-0.016905	369
43.243961	-0.016668	369
43.243977	-0.01644	368
43.243984	-0.016217	367
43.243984	-0.015997	367
43.243977	-0.01578	367
43.243961	-0.015558	367
43.243946	-0.015338	366
43.243931	-0.01511	365
43.243896	-0.014888	365
43.243862	-0.01467	364
43.243839	-0.014458	364
43.243816	-0.014252	364
43.24379	-0.01405	363
43.243759	-0.013848	363
43.243732	-0.013648	362
43.243709	-0.013448	362
43.243687	-0.013248	362
43.243668	-0.013052	362
43.243645	-0.012858	361
43.243618	-0.012665	361
43.243603	-0.012473	361
43.24358	-0.01229	361
43.243565	-0.012108	361
43.243545	-0.011935	361
43.24353	-0.011767	361
43.243515	-0.011598	361
43.243496	-0.011427	361
43.243473	-0.011255	361
43.243465	-0.01109	361
43.24345	-0.010923	360
43.243431	-0.010763	360
43.243423	-0.010608	360
43.243408	-0.010448	360
43.243401	-0.010292	360
43.243385	-0.010135	360
43.243359	-0.009978	360
43.243343	-0.009822	359
43.243328	-0.009668	359
43.243309	-0.00952	359
43.243286	-0.009372	359
43.243271	-0.009223	359
43.243252	-0.009073	358
43.243244	-0.008922	358
43.243229	-0.008773	358
43.243214	-0.008622	358
43.243198	-0.008472	358
43.243179	-0.00832	358
43.243164	-0.008168	358
43.243141	-0.008017	357
43.243122	-0.007868	357
43.243107	-0.007727	357
43.243092	-0.007585	357
43.243084	-0.007447	357
43.243065	-0.007312	357
43.24305	-0.00718	357
43.243027	-0.007045	356
43.243	-0.006915	356
43.242985	-0.006787	356
43.242969	-0.006658	356
43.242954	-0.006532	356
43.242935	-0.006403	356
43.24292	-0.006273	356
43.242905	-0.006142	356
43.242897	-0.006007	356
43.242886	-0.005872	356
43.24287	-0.005735	356
43.242863	-0.005602	356
43.242847	-0.005467	356
43.24284	-0.005328	356
43.242832	-0.005198	356
43.242821	-0.005073	356
43.242821	-0.004952	356
43.242813	-0.00483	355
43.242805	-0.004712	355
43.242798	-0.00459	355
43.24279	-0.00447	355
43.242783	-0.004348	355
43.242775	-0.004225	354
43.242756	-0.004098	354
43.242748	-0.003973	354
43.242741	-0.003845	354
43.242733	-0.003717	354
43.242725	-0.003592	354
43.24271	-0.003465	354
43.242699	-0.00334	354
43.242683	-0.003215	354
43.242668	-0.003092	354
43.242653	-0.002962	354
43.242634	-0.00283	354
43.242618	-0.002698	354
43.242611	-0.002568	354
43.242603	-0.002437	354
43.242588	-0.002305	354
43.242569	-0.002173	354
43.242561	-0.002043	354
43.242546	-0.001917	354
43.242531	-0.001793	354
43.242512	-0.001673	353
43.242504	-0.00156	353
43.242489	-0.001447	353
43.242481	-0.001333	353
43.242466	-0.001217	353
43.242454	-0.001098	353
43.242447	-0.00098	353
43.242432	-0.000858	353
43.242424	-0.000735	353
43.242416	-0.000608	352
43.242397	-0.000482	352
43.242382	-0.000355	352
43.242374	-0.00023	352
43.242367	-0.000107	352
43.242351	0.000017	352
43.242344	0.000137	351
43.242313	0.000592	348
43.242308	0.0006	348
43.242304	0.000609	347
43.242299	0.000618	347
43.242295	0.000626	347
43.24229	0.000635	346
43.242286	0.000644	346
43.242281	0.000653	346
43.242277	0.000661	345
43.242272	0.00067	345
43.242268	0.000679	345
43.242263	0.000687	345
43.242259	0.000696	344
43.242254	0.000705	344
43.24225	0.000713	342
43.242245	0.000722	342
43.242245	0.000797	342
43.242237	0.000885	342
43.242229	0.000978	342
43.242222	0.001077	342
43.242203	0.001183	342
43.24218	0.001293	342
43.242165	0.001407	342
43.242138	0.001523	342
43.242123	0.001642	342
43.242107	0.001763	342
43.2421	0.001885	342
43.242081	0.00201	342
43.242073	0.002138	342
43.242058	0.002267	342
43.24205	0.002393	342
43.242031	0.002525	342
43.242023	0.002657	342
43.242008	0.002787	342
43.241993	0.002922	342
43.241985	0.003055	342
43.241966	0.003195	342
43.241959	0.003333	342
43.241943	0.003478	342
43.241936	0.003622	342
43.241928	0.00377	342
43.241909	0.003917	342
43.241894	0.004067	342
43.241878	0.004218	342
43.241856	0.00437	342
43.241836	0.004522	342
43.241821	0.004675	342
43.241806	0.00483	341
43.241779	0.004985	341
43.241756	0.00514	341
43.241749	0.005295	341
43.241734	0.005452	341
43.241714	0.005608	341
43.241699	0.005765	341
43.241684	0.005922	340
43.241657	0.00608	340
43.241642	0.006235	340
43.241627	0.006392	340
43.241619	0.00655	340
43.2416	0.006707	340
43.241585	0.006862	340
43.24157	0.007013	340
43.241562	0.007165	340
43.241543	0.00731	339
43.241528	0.007452	339
43.241512	0.007587	339
43.241497	0.007717	339
43.241489	0.007845	339
43.24147	0.007972	339
43.241463	0.0081	339
43.241463	0.00823	339
43.241455	0.008365	339
43.24144	0.008502	338
43.241421	0.008645	338
43.241405	0.008793	338
43.241398	0.008943	338
43.241383	0.009093	338
43.241375	0.009243	338
43.241356	0.00939	338
43.241348	0.009535	337
43.241333	0.009677	337
